**** BEGIN LOGGING AT Mon Apr  1 01:35:26 2024

Apr 01 01:42:30 <vidiaphoenix>	SoCute
Apr 01 01:42:30 <katbert1>	matara10FIRE matara10FIRE matara10FIRE matara10FIRE matara10FIRE
Apr 01 01:42:30 <elmoriya22>	@Agarom32 Sadge is joke...
Apr 01 01:42:30 <scifigeek1991>	Cute
Apr 01 01:42:30 <luigidacanay01>	Oh god no
Apr 01 01:42:31 <mirrorslament>	why does he remind me of the madoka cat thing
Apr 01 01:42:31 <bearygoodgames>	no
Apr 01 01:42:31 <wallbrobart>	NOW he looks like a dog
Apr 01 01:42:31 <anthonyderschwarz>	uuh I feel conflicted...
Apr 01 01:42:31 <metallica9>	cute
Apr 01 01:42:31 <ryushinden>	Stare
Apr 01 01:42:31 <vellyne>	MouseCinnamoroll
Apr 01 01:42:31 <b00tyblaster>	stoopppp
Apr 01 01:42:32 <jaldabaoth_executor>	Stare
Apr 01 01:42:32 <ssa_ull>	Stare
Apr 01 01:42:32 <aownxx>	uuh
Apr 01 01:42:32 <mallow_tvs>	WTF XD
Apr 01 01:42:32 <roguenull>	ummm.....
Apr 01 01:42:32 <brand_m1_ak>	henyaZoom
Apr 01 01:42:32 <nori_chee>	Stare
Apr 01 01:42:33 <wolf_ninja_aron_artz>	is that a dog or a rabbit?
Apr 01 01:42:33 <stieby86>	he is staring into my soul
Apr 01 01:42:33 <lawdifficult_>	ITS CUTE
Apr 01 01:42:33 <deejaypoizon>	Its cuuuute
Apr 01 01:42:34 <lilen_shaezen>	SoCute
Apr 01 01:42:34 <professordog_phd>	Oh god
Apr 01 01:42:34 <moistsquish>	AHHH WTF
Apr 01 01:42:34 <falseblame>	STARE
Apr 01 01:42:34 <agarom32>	MONKA
Apr 01 01:42:35 <nanu991>	FIRE FIRE elmoFire
Apr 01 01:42:35 <roguenull>	hi
Apr 01 01:42:35 <atuk_killa>	awwwww
Apr 01 01:42:35 <stochastic_gnu>	Okay but that actually looks like a dog.
Apr 01 01:42:35 <sattg>	its not so bad tho
Apr 01 01:42:35 <xdddracian>	IM FLASHBANGED
Apr 01 01:42:36 <kurojae>	BOCCA CHAN GA
Apr 01 01:42:36 <itispronouncedgif>	so cursed
Apr 01 01:42:37 <darth_kormit>	HahaBurn
Apr 01 01:42:37 <wilson_22>	Stare
Apr 01 01:42:37 <zaworldox>	its actually kinda cute
Apr 01 01:42:37 <drqwertysilence>	Stare
Apr 01 01:42:37 <lumnisvoid>	I can't decide if cute or cursed
Apr 01 01:42:37 <nellwin_the_ace>	It looks like a Rabbit not a dog, wtf
Apr 01 01:42:37 <wallbrobart>	SoCute
Apr 01 01:42:37 <virtuousliberty>	FLASHBANG
Apr 01 01:42:37 <derpin42>	ariW
Apr 01 01:42:38 <gbobman>	It looks angy
Apr 01 01:42:38 <sev7nk>	looks cute enough to me
Apr 01 01:42:38 <zombiemulch>	looks cute
Apr 01 01:42:38 <ashluver34>	Stare
Apr 01 01:42:39 <vidiaphoenix>	SNIFFA
Apr 01 01:42:39 <ryushinden>	SNIFFA
Apr 01 01:42:39 <professordog_phd>	BURN IT
Apr 01 01:42:39 <ihatedecaftoo>	He almost rolls his R's as well as Bubi! ironmouseNodders
Apr 01 01:42:39 <valleyoftheking>	Its not terrible, but its not cinnamoroll cute
Apr 01 01:42:40 <elmoriya22>	MONKA
Apr 01 01:42:40 <bluebird_99>	oh no stop
Apr 01 01:42:41 <megaman2x>	staree
Apr 01 01:42:41 <yugensan_>	STARE
Apr 01 01:42:41 <kaorru>	lol
Apr 01 01:42:41 <elusivepinnaple>	thats Cucurucho KEKW
Apr 01 01:42:41 <jonboy4556>	ironmouseFACEHAND
Apr 01 01:42:41 <trappedweirdo>	boop
Apr 01 01:42:41 <seirengen>	SNIFFA
Apr 01 01:42:42 <luffynotomo>	it stares ellyvMonka
Apr 01 01:42:42 <ravenminded>	Looks like a little stinker
Apr 01 01:42:42 <wilson_22>	SoCute
Apr 01 01:42:42 <sebbiie_>	SoCute
Apr 01 01:42:42 <plantslaper8000>	OhMyDog OhMyDog OhMyDog
Apr 01 01:42:43 <silkycom>	Stare
Apr 01 01:42:43 <sarklii>	Stare
Apr 01 01:42:43 <insufferableegg>	kabhaaCult9 KILL IT
Apr 01 01:42:43 <fanglesghost>	lordae3Watching lordae3Watching
Apr 01 01:42:44 <slimdog05>	that’s so cute 😂
Apr 01 01:42:44 <sir_knight_howiter>	i recon about 5k calories
Apr 01 01:42:44 <masterchatter2020>	THIS IS THE TRUE CINNAMOROLL. FIGHT ME
Apr 01 01:42:44 <hunter_pls>	it's looking straight into my soul monkaX
Apr 01 01:42:44 <ssrcactus>	Looks like it's an alien that kills humans
Apr 01 01:42:45 <virtuousliberty>	FLASHBANG FLASHBANG
Apr 01 01:42:45 <crazyjesse63>	bruh he cute af what are you talking about ICANT
Apr 01 01:42:45 <stieby86>	SNIFFA
Apr 01 01:42:45 <jh_thebrickman>	its cute
Apr 01 01:42:45 <hitishithefox>	btw hi @ironmouse its funny i followed you on twitter for a long time but somehow only just now managed to follow you on twitch xD i hope you are doing well today.
Apr 01 01:42:45 <luigidacanay01>	SNIFFA
Apr 01 01:42:46 <dreamienebula>	idk kinda cute, maybe its the blue eyes
Apr 01 01:42:46 <jaldabaoth_executor>	SNIFFA
Apr 01 01:42:46 <aownxx>	SNIFFA
Apr 01 01:42:46 <angelson95>	LUL
Apr 01 01:42:46 <weirdowl1399>	SNIFFA
Apr 01 01:42:47 <vellyne>	SNIFFA
Apr 01 01:42:47 <ethannalther>	SNIFFA
Apr 01 01:42:47 <aalert>	Brows
Apr 01 01:42:47 <zaworldox>	SNIFFA
Apr 01 01:42:47 <flarenock>	british take
Apr 01 01:42:47 <lazypillager07>	WutFace
Apr 01 01:42:47 <velvetluca>	It guards the gates to hell
Apr 01 01:42:48 <shannara360>	SNIFFA
Apr 01 01:42:48 <krysos>	SNIFFA
Apr 01 01:42:48 <rineroya>	SNIFFA
Apr 01 01:42:48 <sigridhawke>	borf borf
Apr 01 01:42:48 <xjinxedx>	SNIFFA
Apr 01 01:42:49 <shinobi_667>	What do you mean? It's so cute!
Apr 01 01:42:49 <slug__thug>	nooooo
Apr 01 01:42:49 <fusha_1527>	SNIFFA
Apr 01 01:42:49 <bantahz>	Stare
Apr 01 01:42:50 <hypertrix_dark>	stare
Apr 01 01:42:50 <apokalyptika>	I fell for it and was glad a human was in it
Apr 01 01:42:50 <katie18188>	but it’s cute
Apr 01 01:42:50 <charly>	SNIFFA
Apr 01 01:42:51 <jh_thebrickman>	SNIFFA
Apr 01 01:42:51 <suprchikn>	is it just me, or does it look slightly sinister?
Apr 01 01:42:51 <wumba501_>	what did i come back to
Apr 01 01:42:51 <s0daah>	SNIFFA
Apr 01 01:42:51 <wallbrobart>	BOOP
Apr 01 01:42:52 <aownxx>	Stare
Apr 01 01:42:53 <timitor>	it looks like it's going to try and make me into a magical girl
Apr 01 01:42:53 <ashluver34>	vulpiSNIF
Apr 01 01:42:53 <mrmojoe41>	cinnamoroll has tasted the spice
Apr 01 01:42:53 <bantahz>	staree
Apr 01 01:42:54 <zombiemulch>	SNIFFA
Apr 01 01:42:54 <slinkman10>	zentreOO zentreWHY
Apr 01 01:42:55 <agarom32>	SNIFFA
Apr 01 01:42:55 <kasket_4kv>	SNIFFA
Apr 01 01:42:55 <vertighostj>	OhMyDog
Apr 01 01:42:56 <biazing32>	SNIFFA
Apr 01 01:42:57 <thelegendofdrago>	boop the snoot
Apr 01 01:42:57 <christophgonzalez>	SNIFFA
Apr 01 01:42:57 <injushe>	ezeggChatstare
Apr 01 01:42:57 <nofefex>	FLASHBANG
Apr 01 01:42:58 <fluffykit98>	so CUUUUUUUUUUUUUUTE
Apr 01 01:42:58 <bullseye65>	SNIFFA
Apr 01 01:42:59 <starlight_doe>	when the zooting hits
Apr 01 01:42:59 <titus_cleon>	Feed it to an AI, it should be fun
Apr 01 01:43:00 <newpatriot7>	SNIFFA
Apr 01 01:43:00 <1stratosphere>	rainhoeWheeze
Apr 01 01:43:00 <keninthenorth>	It’s cute but it ain’t cinnamoroll
Apr 01 01:43:00 <cricketfan23p2>	lmao what the hec
Apr 01 01:43:01 <bantahz>	staree  󠀀
Apr 01 01:43:03 <rosebreaker5>	It's so scary
Apr 01 01:43:03 <hitishithefox>	owo
Apr 01 01:43:03 <slug__thug>	ironmouseWTF
Apr 01 01:43:05 <terminallyghost>	that blue eye stare
Apr 01 01:43:05 <vellyne>	@HitishiTheFox You're good!
Apr 01 01:43:05 <ahjussihan>	@InsufferableEgg WHY YOU DO THIS, R U CRAZY PERSON???
Apr 01 01:43:05 <lilen_shaezen>	SNIFFA
Apr 01 01:43:06 <kasude_>	BOOP omg
Apr 01 01:43:07 <abayas>	fifigo1Luv
Apr 01 01:43:09 <hardlee91>	smol
Apr 01 01:43:10 <heisuisui>	KEKW
Apr 01 01:43:11 <kasket_4kv>	KEKW
Apr 01 01:43:11 <unknownguy10>	Its staring into my soul
Apr 01 01:43:12 <plantslaper8000>	OhMyDog OhMyDog OhMyDog More scary OhMyDog OhMyDog OhMyDog
Apr 01 01:43:13 <vargarviking>	Mouse irl size confirmed
Apr 01 01:43:14 <blueeeaugust>	smol
Apr 01 01:43:15 <silkycom>	meanwhile connor ConnorYapping
Apr 01 01:43:15 <daverboy>	RTX on
Apr 01 01:43:15 <fusha_1527>	smol
Apr 01 01:43:17 <phosphor83>	lookDown
Apr 01 01:43:18 <whispyfoxx>	it has a seal face
Apr 01 01:43:18 <velstreams>	next Cyclothon on Cinnamoroll bikes?
Apr 01 01:43:18 <cronusemil>	CINAM0ROLL BUT IN PUBLIC DOMAIN BE LIKE...
Apr 01 01:43:21 <valleyoftheking>	smol
Apr 01 01:43:22 <deejaypoizon>	It soo cute.. does look like a dog crossed with a rabbit though
Apr 01 01:43:23 <maniac_magee_>	SoCute
Apr 01 01:43:26 <hitishithefox>	@Vellyne thank you that scared me >w<;;
Apr 01 01:43:26 <xigbar1800>	smol
Apr 01 01:43:29 <anqab_as_music>	Looks like someone fused stitch and cinnamaroll together
Apr 01 01:43:31 <zerobake>	traveling is great lol I went overboard with my chase sapphire cars tho ironmouseTWIRL ironmouseTWIRL ironmouseTWIRL
Apr 01 01:43:32 <mrdarylphoenix>	Zip zoom!
Apr 01 01:43:34 <potatonubs26>	ironmouseCHATOWO
Apr 01 01:43:36 <shinobi_667>	ironmousePATS
Apr 01 01:43:39 <insufferableegg>	@ahjussiHan ITS HERESY kabhaaYell1
Apr 01 01:43:39 <stan_franky>	I thought it was gonna be cursed that was cute
Apr 01 01:43:39 <zerobake>	card
Apr 01 01:43:40 <paul_kun>	mousey is sleeepy
Apr 01 01:43:41 <mirrorslament>	2063 left for another song!!
Apr 01 01:43:45 <jockodiounto>	I love making fun of people who have my same accent
Apr 01 01:43:47 <phosphor83>	?????
Apr 01 01:43:48 <elpeenz>	huh
Apr 01 01:43:49 <wallbrobart>	I think it's him having a dog's nose making him finally look like a dog
Apr 01 01:43:53 <marbon47>	KEKW
Apr 01 01:43:54 <divaele>	ironmouseBLANKIEDANCE
Apr 01 01:43:55 <anthonyderschwarz>	juh
Apr 01 01:43:55 <jozin86>	wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK
Apr 01 01:43:55 <jacosketching>	thats cinnamorol remindsme of biscuit the childrens book.
Apr 01 01:43:56 <matrox471>	KEKW
Apr 01 01:43:57 <wolf_ninja_aron_artz>	😀😅😂🤣🥲☺️😊😇🙂🙃😉😌😍🥰😘😗😙😚😛😛😝😜🤪🤨🧐🤓😎🥸🤩🥳🙂‍↕️😏😒🙂‍↔️😞😔😟😕🙁☹️😣😖😫😩🥺😢😭😤😠😡🤬🤯😳🥵🥶😶‍🌫️😱😨😰😥😓🤗🤔🫣🤭🫢🫡🤫🫠🤥😶🫥😐🫤😑🫨😬🙄😯😦😧😮😲🥱😴🤤😪😮‍💨😵😵‍💫🤐🥴🤢🤮🤧😷🤒🤕🤑🤠😈👿👹👺🤡
Apr 01 01:43:58 <dksun1>	??
Apr 01 01:43:59 <masterchatter2020>	ULTIMATE BATTLE - dbs
Apr 01 01:43:59 <pandanubex>	AlienDance
Apr 01 01:44:00 <zaworldox>	henyaNodder ??
Apr 01 01:44:02 <themeromex>	to be hero?
Apr 01 01:44:04 <dksun1>	lookUp
Apr 01 01:44:04 <vertighostj>	CEASE CHA LA
Apr 01 01:44:04 <divaele>	lookUp
Apr 01 01:44:06 <taylor42000>	we all need a little cinnamon roll once and a while
Apr 01 01:44:06 <calamitylao>	huh
Apr 01 01:44:07 <flarenock>	BOOMIES
Apr 01 01:44:07 <silkycom>	lookUp
Apr 01 01:44:08 <heyowe>	What is that car doing on the bike lane 2mouse
Apr 01 01:44:09 <shinobi_667>	Look up
Apr 01 01:44:10 <your_rent>	lmao
Apr 01 01:44:11 <sakuradragonpup>	@borknbandage u smelly
Apr 01 01:44:11 <lilen_shaezen>	RIPBOZO
Apr 01 01:44:14 <hardlee91>	Sha la la la la la? haruchiHueggly
Apr 01 01:44:16 <pandanubex>	HOLY
Apr 01 01:44:16 <wallbrobart>	RIPBOZO
Apr 01 01:44:16 <jozin86>	wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK
Apr 01 01:44:17 <chunkyymaorimonkey>	OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍 OUG 🦍
Apr 01 01:44:18 <elmoriya22>	GIGACHAD
Apr 01 01:44:19 <fighbat>	ironmousePATS
Apr 01 01:44:19 <sattg>	GIGACHAD
Apr 01 01:44:20 <sirlurksalot999>	Oh no Trucker Mousey unleashed on the streeets of Japan!!
Apr 01 01:44:20 <lilen_shaezen>	Ga
Apr 01 01:44:20 <hazegoddess>	ironmouseRAVE ironmouseRAVE ironmouseRAVE
Apr 01 01:44:21 <hardlee91>	GIGACHAD
Apr 01 01:44:23 <vellyne>	Thank you GIGACHAD Gifters
Apr 01 01:44:23 <kitsellie>	I love that Connor is doing this
Apr 01 01:44:24 <parallaxnoetic>	BE AS BRAVE AS YOU CAN BE
Apr 01 01:44:25 <zaworldox>	GIGACHAD 10
Apr 01 01:44:26 <lilen_shaezen>	GIGACHAD
Apr 01 01:44:26 <ethannalther>	GIGACHAD
Apr 01 01:44:26 <slinkman10>	GIGACHAD
Apr 01 01:44:27 <kaelrok1>	GIGACHAD gifter
Apr 01 01:44:27 <wallbrobart>	So No Head Chala?
Apr 01 01:44:27 <shinobi_667>	GIGACHAD GIFTER
Apr 01 01:44:28 <jozin86>	wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK
Apr 01 01:44:28 <prodlgyx>	EZ
Apr 01 01:44:29 <streamelements>	Use code RATANAS to get 10% off your Gamer Supps order!!
Apr 01 01:44:30 <derpin42>	HOLDING
Apr 01 01:44:30 <yushax>	Ultimate Battle
Apr 01 01:44:31 <phoenix_wings09>	hear me out Steven hawkin oiled up
Apr 01 01:44:32 <valleyoftheking>	PETTHEGIFTERS
Apr 01 01:44:33 <gamingfox231>	tey're big birds bud
Apr 01 01:44:33 <otakumafia>	GIGACHAD
Apr 01 01:44:33 <zombiemulch>	GOGACHAD
Apr 01 01:44:33 <plantslaper8000>	no
Apr 01 01:44:34 <mallow_tvs>	sing the whole music Mouse gallypLop
Apr 01 01:44:34 <imaginarybff207>	ironmouseRAVE ironmouseRAVE ironmouseRAVE
Apr 01 01:44:34 <unoriginal_goat>	yes it is
Apr 01 01:44:34 <darth_kormit>	ALOO
Apr 01 01:44:34 <adrammelech_162>	GIGACHAD
Apr 01 01:44:35 <lost1ntransaction>	GIGACHAD
Apr 01 01:44:35 <shannara360>	ALOO
Apr 01 01:44:36 <calamitylao>	my ear
Apr 01 01:44:36 <hollowrider_>	nope
Apr 01 01:44:37 <virtuousliberty>	No
Apr 01 01:44:37 <ggoliath>	yas
Apr 01 01:44:37 <thatweebboi>	Hello?
Apr 01 01:44:37 <matrox471>	muted
Apr 01 01:44:37 <wilson_22>	GIGACHAD
Apr 01 01:44:38 <kaelrok1>	ALOO
Apr 01 01:44:38 <flarenock>	NOPE
Apr 01 01:44:38 <last_colossi>	where?
Apr 01 01:44:38 <hollowrider_>	muted
Apr 01 01:44:39 <jozin86>	wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK
Apr 01 01:44:39 <lurkerdufus>	GIGACHAD
Apr 01 01:44:39 <spiritcoon>	Oug
Apr 01 01:44:39 <varggut>	hullo
Apr 01 01:44:40 <xjinxedx>	nope
Apr 01 01:44:40 <hunter_pls>	halo?
Apr 01 01:44:40 <hapa_girl>	ALOO
Apr 01 01:44:40 <esca_ch>	ironmousePATS ironmousePATS ironmousePATS
Apr 01 01:44:40 <titus_cleon>	Aloo
Apr 01 01:44:41 <hitishithefox>	anyways ill be here lurking,ill pop back in to chat every few mins xD tell connor i said hes doing great!
Apr 01 01:44:42 <your_rent>	ALOO
Apr 01 01:44:42 <zaworldox>	ALOO yes
Apr 01 01:44:42 <zerobake>	ironmouseACTUALLY
Apr 01 01:44:42 <hardlee91>	ALOO
Apr 01 01:44:43 <sinodarl>	Yes
Apr 01 01:44:43 <wallbrobart>	ALOO
Apr 01 01:44:43 <hazegoddess>	ALOO
Apr 01 01:44:43 <fusha_1527>	YEP
Apr 01 01:44:44 <anthonyderschwarz>	ALOO
Apr 01 01:44:44 <bluebird_99>	meow
Apr 01 01:44:45 <alexmetsuouwu>	aloo
Apr 01 01:44:45 <maniac_magee_>	ALOO
Apr 01 01:44:45 <vertighostj>	ALOO ow my ears
Apr 01 01:44:46 <wilson_22>	ALOO
Apr 01 01:44:46 <elmoriya22>	ALOO
Apr 01 01:44:47 <tsuneo_16>	MUTED
Apr 01 01:44:47 <ajayfeenix>	my ears
Apr 01 01:44:48 <ahjussihan>	@InsufferableEgg my bad bro, i thought you making a meme "plz kill it, why you do dis, it wil kill USSSS"
Apr 01 01:44:48 <last_colossi>	ALOO
Apr 01 01:44:48 <zombiemulch>	ALOO
Apr 01 01:44:48 <shannara360>	COME IN!
Apr 01 01:44:49 <yugensan_>	ALOO
Apr 01 01:44:49 <valleyoftheking>	YOU Scared me
Apr 01 01:44:50 <luigidacanay01>	ALOO
Apr 01 01:44:51 <slinkman10>	ALOO
Apr 01 01:44:51 <ascalythe>	ALOO
Apr 01 01:44:54 <armored_kong>	ALOO
Apr 01 01:44:57 <valleyoftheking>	ALOO
Apr 01 01:44:58 <vellyne>	OOO
Apr 01 01:44:58 <virtuousliberty>	OH
Apr 01 01:44:58 <hardlee91>	ironmouseWow
Apr 01 01:44:59 <velvetluca>	ooooo
Apr 01 01:44:59 <jozin86>	wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK
Apr 01 01:44:59 <masterchatter2020>	i SEE A FERRIS WHEEL ON THE HORIZON
Apr 01 01:45:00 <drak_flak>	What a view
Apr 01 01:45:00 <tuskmasher>	have you fallen out of the bike yet mouse?
Apr 01 01:45:00 <vertighostj>	OOO
Apr 01 01:45:00 <zerobake>	mic check 1 2 3
Apr 01 01:45:00 <fusha_1527>	tire noise NODDERS
Apr 01 01:45:01 <silkycom>	OOO
Apr 01 01:45:02 <zaworldox>	OOO
Apr 01 01:45:02 <brandor1g>	ironmouseAYEE ironmouseAYEE ironmouseAYEE
Apr 01 01:45:02 <shinobi_667>	henyaPogu
Apr 01 01:45:03 <baersy_>	OOO
Apr 01 01:45:03 <elmoriya22>	OOO
Apr 01 01:45:04 <oreecoal>	tapping the  mic made me think someone was knocking on my door
Apr 01 01:45:04 <shitoba_chang>	LET'S GOOOOO
Apr 01 01:45:05 <stieby86>	ironmouseWow
Apr 01 01:45:05 <luigidacanay01>	Oh?
Apr 01 01:45:05 <arttieflingmagic_00>	OOO
Apr 01 01:45:06 <kasket_4kv>	OOO
Apr 01 01:45:06 <calamity319>	Does your kart come with a booster seat ?
Apr 01 01:45:06 <anthonyderschwarz>	ironmouseTWIRL ironmouseTWIRL ironmouseTWIRL ironmouseTWIRL
Apr 01 01:45:06 <dianacrystality>	ALOO
Apr 01 01:45:08 <hazegoddess>	OOO
Apr 01 01:45:08 <wallbrobart>	OOO
Apr 01 01:45:08 <bluebird_99>	what a big wheel
Apr 01 01:45:08 <ammylin_>	a fair?
Apr 01 01:45:09 <kaelrok1>	OOO
Apr 01 01:45:10 <yebbi3>	ironmouse can you do a donut?
Apr 01 01:45:11 <cipherpoly>	Hi mouse
Apr 01 01:45:11 <lumnisvoid>	henyaPogu henyaPogu
Apr 01 01:45:12 <wilson_22>	Ferris wheel ironmouseWow
Apr 01 01:45:12 <wolf_ninja_aron_artz>	A fair maybe?
Apr 01 01:45:15 <jozin86>	to the Ferris wheel wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK wdingGOOBWALK
Apr 01 01:45:16 <keremite>	Drive faster! vroooooooom
Apr 01 01:45:19 <fluffykit98>	I watched the live action dragon ball from like 1900 it was a fucking vibe
Apr 01 01:45:21 <jaldabaoth_executor>	@Oreecoal there is someone outside
Apr 01 01:45:23 <titus_cleon>	Ooooooooh
Apr 01 01:45:24 <brijolen>	gotta stop at the park
Apr 01 01:45:24 <goastcuard>	ironmouseRAVE ironmouseRAVE ironmouseRAVE
Apr 01 01:45:25 <brandor1g>	ironmouseAYEE lets go to the theme park
Apr 01 01:45:25 <insufferableegg>	@ahjussiHan all good kabhaaThumbsUp
Apr 01 01:45:25 <hardlee91>	hit the nitrous make him zoomy
Apr 01 01:45:28 <ryushinden>	FERRIS WHEEL LETSGOO
Apr 01 01:45:29 <streamelements>	My latest song 😈DEVIL with @BubiVT 😈 is available on most streaming platforms. Check it out here ➡️ https://ffm.to/mousedevil  | Music video can be found here: https://www.youtube.com/watch?v=F3U4BCo3L40
Apr 01 01:45:30 <vellyne>	woah
Apr 01 01:45:30 <dianacrystality>	ironmouseWiggle ironmouseWiggle
Apr 01 01:45:32 <zaworldox>	henyaPogu WOAH
Apr 01 01:45:33 <eebydemon>	driving backwards
Apr 01 01:45:37 <shitoba_chang>	GTA AMUSEMENT PARK
Apr 01 01:45:38 <silkycom>	POGSLIDE
Apr 01 01:45:39 <vertighostj>	CEASE WITH ALL MY HEART
Apr 01 01:45:40 <phoenix_wings09>	roller coaster yaaaaaaaaaaaaaaa
Apr 01 01:45:45 <agatharn>	ironmouseLETSGOHYPE ironmouseLETSGOHYPE ironmouseLETSGOHYPE ironmouseLETSGOHYPE
Apr 01 01:45:46 <djgrimloki>	meatsYAY meatsYAY meatsYAY meatsYAY
Apr 01 01:45:46 <shinobi_667>	ironmouseWow ironmouseWow ironmouseWow
Apr 01 01:45:51 <luffynotomo>	Ferris wheel
Apr 01 01:45:54 <wer2r2>	hello. Cute, lovely voice, and beautiful 💗ironmouse💗 princess and viewers in the first week of April. Have a good week.
Apr 01 01:45:55 <dianacrystality>	peepoBike
Apr 01 01:45:59 <streamelements>	Please refrain from shipping Mouse with any of her friends. It makes things weird and uncomfortable and you will be timed out. Continuously disregarding this request will result in a ban.
Apr 01 01:46:01 <hapa_girl>	uh oh
Apr 01 01:46:04 <zerobake>	I want to go on the London Eye the one in my town has nothing to see damn Orlando lol
Apr 01 01:46:06 <gojosgirly>	READ THIS👇.   👇👇👇👇👇👇👇👇👇👇                                     My bestie:Hey, how do you say corn in soki?.                                           Me:oh! uh, sukimy?.                             My bestie:HAHA! SUKIMY NUTS!!.                                                    Me:okay... she is no longer my friend
Apr 01 01:46:06 <brandor1g>	peepoBike
Apr 01 01:46:11 <bluebird_99>	pit stop
Apr 01 01:46:14 <wallbrobart>	WeirdPaper
Apr 01 01:46:16 <spyder3680>	yo, is anyone elses vid quality stuck at 720p60
Apr 01 01:46:16 <sabelle3923>	MONKE
Apr 01 01:46:18 <hardlee91>	MONKE
Apr 01 01:46:18 <ryushinden>	MONKE
Apr 01 01:46:18 <hapa_girl>	MONKE
Apr 01 01:46:19 <shitoba_chang>	MONKE
Apr 01 01:46:19 <kaelrok1>	MONKE
Apr 01 01:46:20 <abrakillo>	MONKE
Apr 01 01:46:21 <silkycom>	MONKE
Apr 01 01:46:21 <baersy_>	MONKE
Apr 01 01:46:21 <eepyemma>	MONKE
Apr 01 01:46:21 <vertighostj>	MONKE
Apr 01 01:46:22 <darth_kormit>	MONKE
Apr 01 01:46:22 <divaele>	weirdPaper
Apr 01 01:46:22 <jhinpor4>	MONKE
Apr 01 01:46:22 <bluebird_99>	monke watch haha
Apr 01 01:46:23 <mattthesheff>	ironmouseFACEHAND ironmouseRAVE
Apr 01 01:46:23 <ethannalther>	MONKE
Apr 01 01:46:23 <thetntraider>	MONKE
Apr 01 01:46:23 <zaworldox>	MONKE
Apr 01 01:46:23 <elmoriya22>	MONKE
Apr 01 01:46:24 <drakonknight>	NOWAYING
Apr 01 01:46:24 <snake_snaaaakee>	MONKE
Apr 01 01:46:24 <armored_kong>	MONKE
Apr 01 01:46:24 <wallbrobart>	MONKE
Apr 01 01:46:24 <deejaypoizon>	MONKE
Apr 01 01:46:24 <sinodarl>	MONKE
Apr 01 01:46:24 <onex_131x>	MONKE
Apr 01 01:46:24 <insufferableegg>	MONKE
Apr 01 01:46:24 <skulblaka87>	MONKE
Apr 01 01:46:24 <anthonyderschwarz>	MONKE
Apr 01 01:46:24 <valleyoftheking>	MONKE
Apr 01 01:46:25 <acut3ness>	MONKE
Apr 01 01:46:25 <bubblesak>	MONKE
Apr 01 01:46:25 <timitor>	redclawMONKE
Apr 01 01:46:28 <plantslaper8000>	Conner family OhMyDog
Apr 01 01:46:28 <therealfolkblues___>	NABE!
Apr 01 01:46:28 <adrammelech_162>	MONNKKKKKKKMMKKKEEEEEEE
Apr 01 01:46:28 <jm_salen>	MONKE MONKE MONKE MONKE MONKE MONKE
Apr 01 01:46:28 <shinobi_667>	MONKE
Apr 01 01:46:29 <tiisco45>	PETE
Apr 01 01:46:29 <luigidacanay01>	MONKE
Apr 01 01:46:29 <streamelements>	Sayton Gang - Attack of the Magic Cloud Concert is available here: https://www.youtube.com/watch?v=jos-puWVqj4 | Now available on most streaming platforms- Spotify on 9th https://ffm.to/saytongang
Apr 01 01:46:29 <velvetluca>	MONKE
Apr 01 01:46:32 <dianacrystality>	OUG MONKE OUG MONKE OUG MONKE
Apr 01 01:46:34 <itznoahplaysyt>	hey
Apr 01 01:46:34 <crdecimo>	MONKE
Apr 01 01:46:35 <ucutetho11>	MONKE
Apr 01 01:46:35 <mukatata>	Mousey Parking
Apr 01 01:46:35 <klaviland>	MONKE
Apr 01 01:46:35 <spartacross29>	MONKE
Apr 01 01:46:36 <adrammelech_162>	Oug🦍Oug🦍Oug🦍Oug🦍Oug🦍
Apr 01 01:46:37 <quantum_sauce7>	MONKE
Apr 01 01:46:37 <mattthesheff>	ironmouseCHATSLEEP ironmouseCHATSLEEP ironmouseCHATSLEEP ironmouseCHATSLEEP
Apr 01 01:46:37 <therealfolkblues___>	VAN GANG
Apr 01 01:46:38 <tsuneo_16>	MONKE MONKE MONKE
Apr 01 01:46:44 <wolf_ninja_aron_artz>	Son Wukong?
Apr 01 01:46:45 <hardlee91>	omg I love that both chats are spamming monke KEKW
